lat,long,sog,cog,heading,rot,nav_stt,timestamp,mmsi,shiptype
44.105484,28.665426,0.1000000014901161,212.1000061035156,3.0,0.0,5.0,2022-02-17 00:53:00,538009257,75
44.991074,36.480774,6.900000095367432,185.8000030517578,183.0,0.0,0.0,2022-04-09 01:07:00,374463000,75
42.152847,41.653805,0.1000000014901161,179.60000610351562,511.0,-128.0,5.0,2022-02-22 11:31:00,620499000,75
44.088886,37.043495,10.199999809265137,44.70000076293945,52.0,3.0,0.0,2022-03-23 03:26:00,538007154,75
41.253494,29.210007,8.800000190734863,72.30000305175781,68.0,0.0,0.0,2022-03-10 00:31:00,273219680,75
44.47997,29.644777,0.1000000014901161,114.9000015258789,223.0,0.0,3.0,2022-05-05 11:49:00,352898748,75
41.419193,29.242073,102.3000030517578,360.0,107.0,127.0,0.0,2022-02-20 05:43:00,312086000,75
40.970146,28.931557,0.5,84.4000015258789,74.0,0.0,1.0,2022-03-06 14:27:00,271048717,75
41.839874,41.262062,4.599999904632568,117.4000015258789,119.0,0.0,0.0,2022-04-26 17:24:00,273456810,75
44.129623,28.65086,0.1000000014901161,81.0,254.0,0.0,5.0,2022-04-04 08:48:00,671051100,75
43.20455,27.993263,0.1000000014901161,219.0,188.0,0.0,1.0,2022-02-17 22:27:00,374721000,75
42.19646,35.02864,12.600000381469728,80.4000015258789,83.0,0.0,0.0,2022-04-25 06:48:00,372162000,75
44.361687,37.83158,1.600000023841858,81.19999694824219,95.0,0.0,0.0,2022-02-23 07:08:00,538008329,75
44.586514,37.92639,0.2000000029802322,67.5999984741211,282.0,127.0,1.0,2022-04-12 07:29:00,352980836,75
40.9523,28.66025,7.699999809265137,259.29998779296875,511.0,-128.0,0.0,2022-04-15 05:33:00,271002030,75
42.19232,29.016953,11.5,175.10000610351562,174.0,0.0,0.0,2022-05-11 22:49:00,671105100,75
42.151814,41.59694,0.3000000119209289,187.0,72.0,-127.0,1.0,2022-04-07 20:05:00,636020227,75
43.93956,28.9846,102.3000030517578,360.0,21.0,0.0,1.0,2022-03-25 14:44:00,273427090,75
42.142765,35.976467,9.199999809265137,269.6000061035156,274.0,0.0,0.0,2022-05-14 23:36:00,377772000,75
40.757812,28.97804,1.600000023841858,146.0,180.0,5.0,0.0,2022-04-07 23:17:00,255806518,75
40.871326,29.21949,0.1000000014901161,101.5999984741211,260.0,0.0,1.0,2022-04-15 14:29:00,613003549,75
41.00693,28.997036,11.0,2.200000047683716,4.0,3.0,0.0,2022-02-19 20:08:00,215993000,75
44.56547,37.95397,0.1000000014901161,356.70001220703125,45.0,0.0,1.0,2022-05-06 06:36:00,271049726,75
44.53768,37.854885,10.899999618530272,7.599999904632568,10.0,5.0,0.0,2022-03-24 04:51:00,271044302,75
43.699795,35.4911,7.900000095367432,66.9000015258789,66.0,-7.0,0.0,2022-04-25 22:59:00,273458460,75
40.57994,28.290293,0.2000000029802322,167.6999969482422,293.0,0.0,2.0,2022-05-05 17:50:00,636019454,75
44.397335,37.42904,1.5,332.70001220703125,307.0,0.0,0.0,2022-04-11 15:42:00,636020514,75
41.389908,29.10528,0.2000000029802322,150.39999389648438,334.0,-7.0,0.0,2022-03-07 11:56:00,563108800,75
40.80914,29.153503,3.5999999046325684,33.5,41.0,0.0,0.0,2022-04-02 14:27:00,374597000,75
40.97117,28.924667,0.1000000014901161,234.3999938964844,210.0,0.0,1.0,2022-02-20 18:04:00,352355000,75
42.72193,28.38996,10.399999618530272,14.300000190734863,15.0,-7.0,0.0,2022-03-05 07:43:00,622121420,75
40.96305,28.9052,0.1000000014901161,0.0,122.0,0.0,1.0,2022-03-28 06:21:00,372077000,75
40.701653,29.46496,0.2000000029802322,267.6000061035156,146.0,0.0,5.0,2022-03-02 08:52:00,271000779,75
41.284668,36.375587,0.2000000029802322,245.3000030517578,358.0,-16.0,1.0,2022-04-19 02:40:00,273338500,75
42.123432,33.4029,5.800000190734863,263.79998779296875,260.0,6.0,0.0,2022-04-30 17:44:00,273328100,75
44.41002,37.753113,0.699999988079071,46.70000076293945,112.0,0.0,0.0,2022-04-22 16:48:00,636018579,75
43.630505,28.93555,0.6000000238418579,130.5,0.0,0.0,1.0,2022-03-12 02:07:00,273427090,75
43.76072,35.250065,6.800000190734863,36.400001525878906,38.0,-3.0,0.0,2022-04-25 06:44:00,273313720,75
40.749565,29.0284,4.099999904632568,73.0,65.0,0.0,0.0,2022-03-26 11:06:00,248153000,75
44.036633,37.549816,11.0,196.8999938964844,194.0,5.0,0.0,2022-03-28 06:56:00,668116157,75
41.086792,29.059616,9.100000381469728,178.39999389648438,178.0,0.0,0.0,2022-04-11 05:32:00,271049294,75
40.731106,28.735666,0.800000011920929,164.60000610351562,139.0,0.0,0.0,2022-02-20 23:48:00,636015815,75
40.686367,29.31585,0.1000000014901161,141.6999969482422,52.0,0.0,1.0,2022-04-04 06:08:00,304813000,75
44.59048,37.90248,0.2000000029802322,110.1999969482422,208.0,0.0,1.0,2022-04-05 08:54:00,273214060,75
41.686146,41.66287,0.1000000014901161,42.09999847412109,66.0,0.0,1.0,2022-04-17 23:55:00,477196700,75
40.856354,28.436426,12.300000190734863,260.5,261.0,0.0,0.0,2022-03-02 10:26:00,241614000,75
40.8325,28.685253,10.199999809265137,76.0999984741211,74.0,0.0,0.0,2022-03-25 00:12:00,351302000,75
40.7717,29.635653,0.1000000014901161,143.1999969482422,511.0,-128.0,15.0,2022-04-16 03:17:00,271001175,75
40.754425,29.500937,10.0,260.29998779296875,260.0,-5.0,0.0,2022-04-21 00:23:00,636020959,75
41.89954,35.564213,9.600000381469728,122.5999984741211,120.0,0.0,0.0,2022-03-29 01:07:00,667005082,75
41.307526,36.394173,0.1000000014901161,73.4000015258789,291.0,13.0,1.0,2022-05-09 11:32:00,511100525,75
41.297955,29.006416,9.5,79.0,80.0,-5.0,0.0,2022-04-08 11:02:00,271002587,75
40.809784,28.397266,12.5,81.0,74.0,0.0,0.0,2022-03-19 20:52:00,314517000,75
41.45526,29.242867,1.2999999523162842,153.60000610351562,247.0,0.0,0.0,2022-03-25 09:26:00,636015946,75
44.71906,37.817806,3.400000095367432,22.0,27.0,0.0,0.0,2022-02-27 14:23:00,273371330,75
44.26808,37.554375,1.600000023841858,316.29998779296875,225.0,0.0,0.0,2022-02-17 07:38:00,256210000,75
43.199112,27.891575,0.1000000014901161,208.0,318.0,0.0,5.0,2022-03-29 08:14:00,352891000,75
41.75802,31.417128,9.100000381469728,73.30000305175781,73.0,0.0,0.0,2022-04-07 12:33:00,273451690,75
44.521515,37.692734,4.699999809265137,306.8999938964844,311.0,8.0,0.0,2022-05-04 03:19:00,241715000,75
41.2598,29.083584,2.700000047683716,119.6999969482422,121.0,-128.0,0.0,2022-03-28 03:11:00,273441210,75
44.13271,28.790623,0.1000000014901161,216.6000061035156,113.0,8.0,1.0,2022-04-23 16:15:00,352001080,75
44.412674,37.47701,1.7000000476837158,301.79998779296875,36.0,0.0,0.0,2022-04-02 07:57:00,538009467,75
44.15162,28.647274,0.1000000014901161,67.0,511.0,-128.0,5.0,2022-02-22 15:21:00,271002143,75
44.1586,28.766733,0.1000000014901161,0.0,160.0,-7.0,1.0,2022-04-10 01:27:00,631010058,75
41.30055,36.343216,4.400000095367432,189.8000030517578,190.0,0.0,0.0,2022-03-30 05:37:00,273389100,75
41.455257,31.782,0.1000000014901161,335.70001220703125,511.0,-128.0,5.0,2022-04-30 23:37:00,214182117,75
44.644585,37.910965,0.2000000029802322,206.3999938964844,52.0,-10.0,1.0,2022-05-06 10:04:00,273554300,75
41.710655,41.681488,0.1000000014901161,179.6999969482422,76.0,-7.0,1.0,2022-03-31 19:14:00,273358180,75
41.394,31.470234,8.199999809265137,52.09999847412109,511.0,-128.0,0.0,2022-03-07 16:01:00,626124000,75
44.1504,28.643316,0.1000000014901161,217.1999969482422,159.0,0.0,5.0,2022-03-19 01:07:00,371734000,75
40.753166,29.113426,2.299999952316284,277.79998779296875,288.0,0.0,0.0,2022-03-10 07:51:00,355640000,75
44.245907,37.885532,0.3000000119209289,301.79998779296875,336.0,-3.0,0.0,2022-04-07 11:57:00,215034000,75
40.881683,29.184967,4.0,262.3999938964844,251.0,0.0,15.0,2022-04-13 09:02:00,271002018,75
40.8232,29.21374,0.1000000014901161,53.5,208.0,0.0,1.0,2022-05-14 09:24:00,636013117,75
45.0609,29.75291,0.1000000014901161,17.5,28.0,5.0,1.0,2022-05-05 04:06:00,373484000,75
44.165474,28.646673,0.1000000014901161,338.0,269.0,0.0,5.0,2022-02-18 23:31:00,671051100,75
44.166683,28.7457,0.1000000014901161,240.0,345.0,0.0,1.0,2022-03-01 20:58:00,256155000,75
44.311234,37.076218,1.399999976158142,240.0,209.0,3.0,0.0,2022-03-24 19:18:00,636014309,75
40.882416,28.567133,12.0,262.8999938964844,264.0,0.0,0.0,2022-02-25 01:08:00,257321000,75
40.87504,29.16633,0.2000000029802322,323.1000061035156,12.0,0.0,1.0,2022-03-20 08:58:00,271049690,75
44.600883,37.746693,4.400000095367432,261.3999938964844,246.0,-12.0,0.0,2022-04-04 20:32:00,257792000,75
44.167362,28.655603,0.1000000014901161,101.0999984741211,345.0,0.0,5.0,2022-03-21 09:06:00,370288000,75
44.67652,37.832047,6.599999904632568,335.6000061035156,333.0,0.0,0.0,2022-04-20 14:47:00,248639000,75
44.3377,28.677944,0.1000000014901161,253.6999969482422,2.0,0.0,5.0,2022-03-27 04:08:00,538008572,75
40.825264,29.210238,0.3000000119209289,109.0999984741211,17.0,0.0,1.0,2022-03-02 15:52:00,636016407,75
43.979816,28.85565,10.0,339.0,339.0,0.0,0.0,2022-03-01 14:13:00,636092390,75
44.04718,39.085217,0.1000000014901161,303.5,10.0,8.0,1.0,2022-03-16 18:02:00,357263000,75
40.994587,28.961613,0.800000011920929,48.5,511.0,-128.0,0.0,2022-05-07 15:14:00,271049387,75
44.549213,37.652267,0.8999999761581421,299.29998779296875,127.0,-4.0,0.0,2022-04-10 03:12:00,636014069,75
40.94631,28.89162,0.1000000014901161,311.5,24.0,0.0,1.0,2022-02-24 00:11:00,374149000,75
44.035286,39.106792,0.2000000029802322,144.10000610351562,123.0,8.0,1.0,2022-05-06 03:06:00,215626000,75
42.233616,35.814835,12.800000190734863,90.0,93.0,0.0,0.0,2022-04-09 06:48:00,636020974,75
41.605385,31.367933,6.699999809265137,262.3999938964844,266.0,0.0,0.0,2022-04-16 12:07:00,613003714,75
40.978413,28.929447,0.1000000014901161,4.5,18.0,3.0,1.0,2022-04-30 11:24:00,371439000,75
44.729713,37.782166,0.3000000119209289,332.8999938964844,325.0,0.0,0.0,2022-03-15 05:26:00,273214690,75
41.41345,29.310333,0.5,38.0,229.0,0.0,2.0,2022-03-15 14:59:00,257085720,75
44.579365,37.949795,0.3000000119209289,51.900001525878906,129.0,0.0,1.0,2022-02-23 12:11:00,577481000,75
40.564007,27.103464,6.900000095367432,246.6000061035156,247.0,0.0,0.0,2022-03-01 18:45:00,312629000,75
40.963005,28.927467,0.1000000014901161,160.3000030517578,293.0,0.0,1.0,2022-04-16 19:25:00,374927000,75
44.450386,37.534924,1.399999976158142,264.20001220703125,319.0,-7.0,0.0,2022-03-24 07:02:00,273310950,75
41.283684,36.38292,0.1000000014901161,15.0,253.0,0.0,1.0,2022-03-05 02:44:00,671853000,75
40.96575,28.925854,0.1000000014901161,115.0999984741211,189.0,0.0,1.0,2022-03-31 20:13:00,352646000,75
44.12537,28.75184,0.1000000014901161,360.0,41.0,0.0,1.0,2022-02-23 04:14:00,271000056,75
40.758766,28.827934,0.6000000238418579,302.0,149.0,0.0,0.0,2022-04-06 22:57:00,636014311,75
41.278934,36.4057,0.1000000014901161,84.0,511.0,-128.0,0.0,2022-05-05 22:29:00,577363000,75
44.72823,37.804306,0.1000000014901161,171.6999969482422,208.0,0.0,5.0,2022-04-30 20:15:00,273414440,75
43.16643,34.584366,1.100000023841858,323.3999938964844,14.0,0.0,0.0,2022-05-13 23:49:00,538090550,75
43.203568,36.84175,1.600000023841858,142.0,172.0,0.0,0.0,2022-04-04 14:20:00,636014488,75
40.81003,28.922796,0.6000000238418579,285.0,194.0,0.0,0.0,2022-04-07 02:22:00,414715000,75
40.80205,28.859867,0.3000000119209289,259.0,109.0,0.0,2.0,2022-05-11 23:14:00,352980872,75
44.66203,37.88838,0.2000000029802322,290.5,282.0,0.0,1.0,2022-03-04 00:48:00,273416810,75
40.988335,38.307205,4.0,321.1000061035156,310.0,0.0,0.0,2022-03-13 11:48:00,352980773,75
44.16102,37.719868,0.800000011920929,20.0,96.0,0.0,0.0,2022-02-22 22:34:00,636014505,75
41.314117,29.305714,9.600000381469728,55.900001525878906,55.0,0.0,0.0,2022-02-23 03:20:00,273322210,75
44.52197,36.11297,8.800000190734863,220.3000030517578,215.0,0.0,0.0,2022-02-16 21:32:00,667001648,75
44.427666,36.77279,3.5,268.20001220703125,304.0,0.0,0.0,2022-03-23 05:36:00,334024000,75
41.30072,36.39822,0.1000000014901161,344.29998779296875,77.0,0.0,1.0,2022-04-23 16:45:00,457347000,75
41.039524,29.021387,12.5,235.0,235.0,0.0,0.0,2022-05-03 11:54:00,355135000,75
41.53002,31.720512,10.0,331.3999938964844,330.0,-11.0,0.0,2022-04-10 10:52:00,273351360,75
42.03581,33.632366,8.699999809265137,89.80000305175781,70.0,0.0,12.0,2022-03-27 01:31:00,271002119,75
40.787,29.072166,1.7999999523162842,96.0,142.0,7.0,0.0,2022-02-18 00:18:00,256241000,75
42.16189,35.045433,6.699999809265137,293.3999938964844,291.0,11.0,0.0,2022-03-23 23:04:00,334991000,75
45.08287,36.571835,0.1000000014901161,32.900001525878906,307.0,0.0,1.0,2022-03-15 09:08:00,636019322,75
40.829483,29.234484,0.1000000014901161,56.5,304.0,0.0,1.0,2022-04-10 13:59:00,273430550,75
44.581867,37.942,0.1000000014901161,13.0,151.0,0.0,1.0,2022-04-15 15:27:00,577498000,75
41.67716,32.201225,0.2000000029802322,195.1000061035156,306.0,0.0,1.0,2022-04-24 06:17:00,667001773,75
41.382782,29.088118,0.699999988079071,103.0,354.0,0.0,0.0,2022-03-25 17:31:00,241322000,75
40.765667,29.487316,0.1000000014901161,75.80000305175781,258.0,0.0,1.0,2022-04-11 21:12:00,271000833,75
41.294067,29.074566,7.199999809265137,224.0,229.0,0.0,0.0,2022-03-27 07:16:00,667001769,75
40.75934,29.443607,0.1000000014901161,329.3999938964844,338.0,0.0,1.0,2022-05-04 12:14:00,353427000,75
41.421116,29.0548,5.599999904632568,170.0,164.0,0.0,0.0,2022-02-24 21:23:00,341260000,75
40.804695,29.0647,4.900000095367432,0.5,2.0,-128.0,0.0,2022-03-26 20:26:00,273416080,75
43.965656,28.96151,0.1000000014901161,37.29999923706055,41.0,0.0,1.0,2022-05-06 21:00:00,636017774,75
44.154594,28.644123,0.1000000014901161,181.3000030517578,511.0,-128.0,0.0,2022-04-24 03:59:00,264162618,75
40.886345,28.61245,8.199999809265137,261.79998779296875,263.0,0.0,0.0,2022-03-07 21:05:00,677063200,75
41.375946,28.973227,0.6000000238418579,156.5,511.0,-128.0,0.0,2022-02-22 22:23:00,636019644,75
45.114468,36.589733,0.2000000029802322,49.09999847412109,139.0,0.0,1.0,2022-02-22 17:43:00,636014528,75
44.1131,28.810183,0.1000000014901161,36.79999923706055,94.0,0.0,1.0,2022-03-04 19:13:00,256169000,75
41.88173,32.339752,8.600000381469727,49.59999847412109,50.0,-128.0,0.0,2022-05-13 15:44:00,511100640,75
40.727917,28.63035,1.2999999523162842,214.0,144.0,0.0,0.0,2022-03-21 09:47:00,538090521,75
40.933216,28.894554,4.099999904632568,243.3999938964844,240.0,-9.0,0.0,2022-04-08 19:22:00,371702000,75
45.352234,36.6488,9.199999809265137,230.1000061035156,240.0,127.0,0.0,2022-04-07 05:27:00,273214570,75
40.5329,28.044952,15.0,101.5999984741211,100.0,5.0,0.0,2022-03-09 05:02:00,636020959,75
43.15382,32.01969,7.0,77.0,78.0,0.0,0.0,2022-04-22 14:37:00,356288000,75
40.82522,29.233986,0.1000000014901161,360.0,214.0,0.0,1.0,2022-02-16 09:57:00,677043400,75
45.102478,29.789026,1.600000023841858,107.0,5.0,0.0,0.0,2022-05-03 16:44:00,351302000,75
40.9637,28.929184,0.3000000119209289,31.0,266.0,0.0,0.0,2022-02-25 11:58:00,636013322,75
44.14487,28.794447,0.4000000059604645,51.20000076293945,330.0,0.0,1.0,2022-04-13 14:24:00,352986184,75
44.07165,36.5419,8.100000381469727,359.1000061035156,5.0,0.0,8.0,2022-05-14 00:44:00,273389100,75
40.9784,28.927427,0.1000000014901161,281.0,24.0,0.0,1.0,2022-03-09 12:24:00,620139000,75
40.962265,28.884176,0.1000000014901161,255.3000030517578,17.0,0.0,1.0,2022-04-17 23:02:00,271040291,75
44.333885,37.350506,4.199999809265137,44.79999923706055,54.0,7.0,0.0,2022-02-23 17:43:00,256550000,75
45.07734,36.542,0.1000000014901161,91.4000015258789,155.0,-128.0,1.0,2022-04-02 10:23:00,273442410,75
44.604385,37.741547,0.2000000029802322,293.79998779296875,321.0,2.0,0.0,2022-03-07 05:31:00,538008913,75
41.09355,39.580246,8.300000190734863,122.9000015258789,128.0,0.0,0.0,2022-04-06 03:33:00,620657000,75
40.7663,28.979977,0.6000000238418579,199.0,105.0,0.0,0.0,2022-04-19 11:32:00,311000134,75
41.635292,31.7698,9.699999809265137,241.0,239.0,0.0,0.0,2022-02-17 05:42:00,271049294,75
40.86768,29.20462,0.3000000119209289,162.3000030517578,511.0,-128.0,1.0,2022-02-27 07:29:00,214182303,75
40.6412,28.882732,11.600000381469728,236.6000061035156,238.0,-3.0,0.0,2022-04-27 00:49:00,311058500,75
40.954887,28.891993,0.1000000014901161,176.0,62.0,0.0,0.0,2022-03-06 08:11:00,352240000,75
41.285,36.365334,0.1000000014901161,121.0999984741211,343.0,-128.0,1.0,2022-03-15 02:12:00,273441210,75
42.155468,41.6142,0.1000000014901161,34.0,511.0,-128.0,1.0,2022-04-09 17:17:00,271002215,75
40.895447,28.920366,8.699999809265137,51.20000076293945,53.0,0.0,0.0,2022-03-25 11:31:00,273296030,75
44.58018,37.904606,0.1000000014901161,355.20001220703125,125.0,0.0,1.0,2022-02-17 05:53:00,538009016,75
44.72735,37.787453,3.900000095367432,15.399999618530272,511.0,-128.0,5.0,2022-02-19 06:24:00,273453430,75
40.724514,29.377064,7.800000190734863,88.69999694824219,89.0,-4.0,0.0,2022-02-27 13:08:00,271044604,75
44.15559,28.65341,0.1000000014901161,330.70001220703125,277.0,0.0,5.0,2022-03-21 02:33:00,212836000,75
40.366714,27.964888,0.3000000119209289,42.5,33.0,0.0,1.0,2022-03-06 07:58:00,271002735,75
40.731335,28.843334,0.5,106.0,130.0,0.0,0.0,2022-03-28 05:11:00,319721000,75
40.940746,27.892296,12.199999809265137,207.0,205.0,0.0,0.0,2022-04-07 00:38:00,538005878,75
44.45035,37.404076,10.800000190734863,239.0,237.0,0.0,0.0,2022-02-23 05:48:00,255806155,75
43.94937,37.181522,1.2000000476837158,221.0,130.0,0.0,0.0,2022-05-07 11:15:00,312124000,75
41.338776,29.109793,1.2999999523162842,31.799999237060547,511.0,-128.0,0.0,2022-03-19 22:11:00,353725000,75
44.15042,28.643267,0.1000000014901161,259.70001220703125,159.0,0.0,5.0,2022-03-19 21:37:00,371734000,75
41.44704,29.065353,7.800000190734863,311.29998779296875,311.0,2.0,0.0,2022-04-03 01:23:00,271044604,75
44.1497,28.66636,0.1000000014901161,183.1000061035156,166.0,0.0,5.0,2022-04-20 12:58:00,209215000,75
43.51589,36.311367,12.600000381469728,27.700000762939453,26.0,9.0,0.0,2022-04-24 10:49:00,636015584,75
40.93736,28.99517,4.800000190734863,6.699999809265137,6.0,0.0,0.0,2022-05-09 08:54:00,538006940,75
41.301384,36.37296,0.1000000014901161,0.0,354.0,0.0,1.0,2022-04-25 16:38:00,620382000,75
42.192028,41.596992,0.1000000014901161,169.89999389648438,146.0,2.0,1.0,2022-04-27 19:11:00,273358180,75
44.84148,36.570774,0.4000000059604645,306.0,30.0,0.0,0.0,2022-04-25 19:10:00,355850000,75
41.27973,31.40762,0.1000000014901161,0.1000000014901161,511.0,-128.0,1.0,2022-03-29 04:10:00,620879000,75
41.363068,29.35235,0.3000000119209289,109.0,319.0,0.0,0.0,2022-03-15 06:51:00,636017796,75
40.84758,29.274773,0.1000000014901161,9.100000381469728,41.0,0.0,1.0,2022-02-26 20:53:00,351658000,75
42.356346,33.888348,10.300000190734863,77.4000015258789,73.0,-5.0,0.0,2022-03-10 20:21:00,355145000,75
44.61627,36.5288,5.400000095367432,355.5,19.0,0.0,0.0,2022-03-22 19:02:00,273446710,75
44.5884,37.925312,0.3000000119209289,346.29998779296875,69.0,126.0,1.0,2022-04-18 05:52:00,341140000,75
41.859867,28.223352,1.2999999523162842,265.8999938964844,325.0,0.0,15.0,2022-02-27 00:18:00,622121409,75
44.03129,39.004673,6.699999809265137,59.400001525878906,69.0,0.0,0.0,2022-04-15 08:07:00,538009124,75
42.1546,34.030285,5.099999904632568,82.0,81.0,-5.0,0.0,2022-04-18 02:38:00,273319100,75
40.973988,28.909227,0.1000000014901161,220.6000061035156,350.0,0.0,1.0,2022-03-03 07:57:00,271000910,75
42.90791,28.220657,9.300000190734863,184.6999969482422,185.0,0.0,0.0,2022-03-31 00:23:00,352978150,75
40.718056,29.4738,0.1000000014901161,194.8000030517578,306.0,0.0,5.0,2022-04-05 17:30:00,215521000,75
45.14484,36.567966,0.1000000014901161,284.5,179.0,0.0,5.0,2022-04-22 02:08:00,249895000,75
40.707207,29.465286,0.1000000014901161,301.70001220703125,511.0,-128.0,5.0,2022-03-12 08:52:00,636017429,75
44.724865,37.778088,0.1000000014901161,189.0,129.0,0.0,5.0,2022-03-12 14:31:00,671782000,75
44.14688,36.63156,10.699999809265137,253.8000030517578,251.0,0.0,0.0,2022-05-10 11:50:00,636016477,75
42.8189,36.01728,6.400000095367432,350.5,351.0,0.0,8.0,2022-04-28 03:37:00,273454310,75
40.724857,28.6229,1.399999976158142,240.3999938964844,308.0,3.0,0.0,2022-02-23 17:59:00,538009219,75
45.069813,36.582733,1.899999976158142,73.69999694824219,51.0,-16.0,0.0,2022-02-27 10:27:00,273554300,75
40.838192,29.224766,0.1000000014901161,75.19999694824219,338.0,0.0,1.0,2022-02-28 15:24:00,636016319,75
40.966835,28.92635,0.1000000014901161,61.900001525878906,260.0,0.0,1.0,2022-05-12 11:37:00,511100492,75
40.75684,29.518213,10.100000381469728,273.8999938964844,268.0,-15.0,0.0,2022-02-28 20:48:00,374211000,75
40.73078,28.560713,1.0,232.3999938964844,320.0,0.0,0.0,2022-03-26 01:57:00,538007767,75
44.52902,37.681232,0.8999999761581421,105.0,142.0,0.0,0.0,2022-04-20 19:43:00,240957000,75
44.61296,37.712627,1.5,237.0,156.0,10.0,0.0,2022-05-08 06:29:00,241466000,75
41.473053,31.780167,0.1000000014901161,0.0,201.0,-5.0,1.0,2022-04-09 19:52:00,341140000,75
41.118732,29.07672,7.5,209.6000061035156,220.0,15.0,0.0,2022-04-04 01:02:00,511336000,75
40.931446,28.894743,9.100000381469728,240.3999938964844,511.0,-128.0,0.0,2022-05-06 17:19:00,667001719,75
45.175194,29.064,7.900000095367432,266.79998779296875,262.0,0.0,0.0,2022-03-28 14:12:00,374332000,75
42.334652,28.931507,9.899999618530272,168.5,166.0,-6.0,0.0,2022-05-07 04:23:00,667002008,75
43.193413,36.02989,10.199999809265137,291.0,290.0,0.0,0.0,2022-04-26 05:54:00,249349000,75
40.963505,28.904024,0.1000000014901161,167.0,252.0,0.0,1.0,2022-04-12 00:19:00,577448000,75
44.11596,28.644133,0.1000000014901161,174.1999969482422,511.0,-128.0,0.0,2022-02-20 23:38:00,264162940,75
40.84492,29.241804,0.1000000014901161,334.0,42.0,-15.0,1.0,2022-03-08 15:41:00,273441540,75
44.132267,37.868374,2.5,345.8999938964844,320.0,6.0,0.0,2022-03-04 02:43:00,249007000,75
44.094986,29.28702,0.1000000014901161,151.0,170.0,0.0,1.0,2022-05-12 10:18:00,273427090,75
41.663944,32.168148,0.1000000014901161,360.0,208.0,0.0,1.0,2022-03-25 01:46:00,671218100,75
41.020782,28.998583,9.300000190734863,8.600000381469727,18.0,12.0,0.0,2022-03-05 19:06:00,271044302,75
40.82706,28.640636,13.300000190734863,78.80000305175781,79.0,10.0,0.0,2022-03-06 03:06:00,246621000,75
41.345577,36.37096,0.2000000029802322,234.8999938964844,322.0,0.0,1.0,2022-03-21 03:37:00,518100278,75
40.853226,28.293276,10.199999809265137,257.70001220703125,511.0,-128.0,0.0,2022-04-25 08:09:00,353725000,75
44.821213,36.464622,7.5,181.1000061035156,181.0,0.0,0.0,2022-05-14 21:14:00,374463000,75
40.98006,28.920837,0.1000000014901161,212.8000030517578,289.0,0.0,1.0,2022-05-04 18:48:00,352891000,75
44.509205,37.623615,7.699999809265137,245.8000030517578,249.0,0.0,0.0,2022-04-30 16:29:00,273440170,75
42.04671,35.32132,7.099999904632568,120.5,124.0,-8.0,0.0,2022-04-16 18:28:00,273378000,75
44.117332,28.7878,0.1000000014901161,279.1000061035156,352.0,0.0,1.0,2022-03-03 15:29:00,272761000,75
41.24994,36.444748,0.1000000014901161,145.60000610351562,1.0,0.0,5.0,2022-04-14 12:45:00,419000160,75
44.174015,37.10974,12.0,60.29999923706055,64.0,0.0,0.0,2022-03-23 07:12:00,642122017,75
44.295647,37.888042,6.0,11.800000190734863,16.0,0.0,0.0,2022-04-19 05:27:00,273449610,75
40.824867,29.017982,3.5999999046325684,134.0,147.0,0.0,0.0,2022-04-08 11:22:00,636021411,75
41.36786,29.220846,3.0999999046325684,109.4000015258789,271.0,-20.0,0.0,2022-03-01 23:38:00,636021112,75
45.11845,36.521484,0.5,165.1999969482422,303.0,17.0,1.0,2022-03-04 08:06:00,273317430,75
44.727615,37.776005,0.1000000014901161,252.0,302.0,0.0,0.0,2022-05-09 13:44:00,511100335,75
42.1524,41.611088,0.1000000014901161,88.4000015258789,148.0,0.0,1.0,2022-05-13 06:45:00,477196700,75
44.45036,37.65424,0.8999999761581421,341.1000061035156,19.0,15.0,1.0,2022-04-19 16:35:00,577459000,75
44.852314,36.533726,10.0,8.0,8.0,-15.0,0.0,2022-05-09 15:04:00,667001512,75
44.131783,28.747957,0.3000000119209289,171.8000030517578,39.0,0.0,1.0,2022-03-19 18:57:00,273290820,75
43.19835,27.990192,0.1000000014901161,277.3999938964844,267.0,3.0,1.0,2022-04-19 01:57:00,355008000,75
42.161507,41.618107,0.2000000029802322,115.6999969482422,140.0,0.0,1.0,2022-03-06 20:08:00,620382000,75
44.592968,37.91287,0.4000000059604645,116.1999969482422,6.0,-127.0,1.0,2022-03-10 16:54:00,273218230,75
40.74494,29.562376,6.199999809265137,152.6999969482422,511.0,-128.0,0.0,2022-05-10 10:59:00,271049387,75
45.051987,29.771378,0.1000000014901161,0.0,511.0,-128.0,1.0,2022-05-05 14:02:00,671354100,75
45.099827,29.846193,0.2000000029802322,346.20001220703125,295.0,-11.0,1.0,2022-04-20 02:41:00,620839000,75
44.31,37.56,1.5,313.0,244.0,-2.0,0.0,2022-03-30 04:17:00,636012522,75
44.171448,36.872746,10.600000381469728,62.900001525878906,60.0,0.0,0.0,2022-03-18 05:31:00,372108000,75
41.29458,36.385273,0.1000000014901161,58.900001525878906,323.0,0.0,1.0,2022-02-28 17:19:00,214182412,75
44.1333,28.650873,0.1000000014901161,180.8999938964844,511.0,-128.0,0.0,2022-02-17 16:08:00,264162624,75
42.157234,41.620728,0.5,98.8000030517578,511.0,-128.0,1.0,2022-04-23 04:48:00,423066100,75
